0233,02,0    ,0201230692,1 X PEDESTALCINVFB1102                                                                              ,20080201  ,          ,          
0233,02,RK1  ,0207011493,LESSENAARSTOEL(HI-BACK)TJEK NO 473787                                                               ,20000101  ,          ,          
0233,02,RK1  ,0207011494,BESOEKERSTOELTJEK NO 473787                                                                         ,20000101  ,          ,          
0233,02,RK1  ,0207011495,BESOEKERSTOELTJEK NO 473787                                                                         ,20000101  ,          ,          
0233,02,RK1  ,0207011497,BESOEKERSTOELTJEK NO 473787                                                                         ,20000101  ,          ,          
0233,02,RK1  ,0207011498,BESOEKERSTOELTJEK NO 473787                                                                         ,20000101  ,          ,          
0233,02,RK1  ,0299007326,BRIEWERAK (EIK)TJEK NO 473787                                                                       ,20000101  ,          ,          
0233,02,RK1  ,0299007382,1 X VULLISHOUER(EIK)                                                                                ,20000328  ,          ,          
0233,02,RK1  ,0348000075,3 LAAI PEDASTAL(EIK)TJEK NO 473787                                                                  ,20000101  ,          ,          
0233,02,RK1  ,0349000127,VULLISHOUER(PLASTIEK)TJEK NO 473787                                                                 ,20000101  ,          ,          
0233,02,RK2  ,0201228284,LESSENAAR(EIK/STAAL)(SONDER LAAIE)TJEK NO473787                                                     ,20000101  ,          ,          
0233,02,RK2  ,0201228287,TELEFOONTAFEL MET RAKKE(1-DEUR)TJEK NO 473787                                                       ,20000101  ,          ,          
0233,02,RK2  ,0207011496,LESSENAARSTOEL (HI-BACK)TJEK NO 473787                                                              ,20000101  ,          ,          
0233,02,RK2  ,0207011513,BESOEKERSTOELTJEK NO 473787                                                                         ,20000101  ,          ,          
0233,02,RK2  ,0207011514,BESOEKERSTOELTJEKNO 473787                                                                          ,20000101  ,          ,          
0233,02,RK2  ,0207011515,BESOEKERSTOELTJEK NO 473787                                                                         ,20000101  ,          ,          
0233,02,RK2  ,0207011516,BESOEKERSTOELTJEK NO 473787                                                                         ,20000101  ,          ,          
0233,02,RK2  ,0207011517,BESOEKERSTOELTJEK NO 473787                                                                         ,20000101  ,          ,          
0233,02,RK2  ,0349000133,VULLISHOUER(PLASTIEK)TJEK NO 473787                                                                 ,20000101  ,          ,          
0233,02,TRAP ,0322005559,BRANDSLANG X 1NIE GEKOPPEL                                                                          ,20000328  ,          ,          
0233,02,VOERT,0640001270,HILUX 2200 V4/2529 BMZ136FSTJEK 345726                                                              ,19971219  ,2529      ,BMZ136FS  
0233,02,VOERT,0640001340,FALCON  V4/2601 (CBB583EC)TJEK 408027                                                               ,19981105  ,2601      ,CBB583EC  
0233,02,VOERT,0640001405,NISSAN 2.0 4X2_LW  V4/2693 CKX879ECTJEK 457152                                                      ,19990901  ,2693      ,CKX879EC  
0233,02,VOERT,0640001407,NISSAN SANI 2400 V4/2692 CKX882ECTJEK 457152                                                        ,19990901  ,2692      ,CKX882EC  
0233,02,VOERT,0640001457,CUSTOM CITY S/C V4/2743 (CNX695EC)TJEK NO 515140                                                    ,20000701  ,2743      ,CNX695EC  
0233,02,WS   ,0299007380,1 X STOOF (KELVINATOR 621)                                                                          ,20000328  ,          ,          
0233,02,WS   ,0322005552,BRANDBLUSSER X 1 (9KG)(GEDIENS 10/03)                                                               ,20000328  ,          ,          
